# command: LEAN -j1 -M1536 -DautoImplicit=false -DrelaxedAutoImplicit=false --root=PROJECT_ROOT -o .tools/20260911-low-index-lean-513dc7cc/20260912T080123792499Z/olean/research/tasks/B699-Binomial/runs/20260911-low-index-lean-513dc7cc/lean/I11TerminalData/Chunk155.olean research/tasks/B699-Binomial/runs/20260911-low-index-lean-513dc7cc/lean/I11TerminalData/Chunk155.lean
# cwd: PROJECT_ROOT
# started_utc: 2026-09-12T08:05:27.812116Z
# finished_utc: 2026-09-12T08:05:37.288551Z
# exit_code: 0
# timed_out: False
'B699LowIndex.I11TerminalData.Chunk155.w0_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w1_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w2_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w3_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w4_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w5_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w6_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w7_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w8_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w9_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w10_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w11_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w12_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w13_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w14_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.w15_check' depends on axioms: [propext, Classical.choice, Quot.sound]
'B699LowIndex.I11TerminalData.Chunk155.witnesses_check' depends on axioms: [propext, Classical.choice, Quot.sound]
